Image Path,Feature File01,Feature File02,Feature File1,Feature File2,Feature File3,artist,artist_label
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_the-thames-below-westminster-1871.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_the-thames-below-westminster-1871.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_the-thames-below-westminster-1871.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_the-thames-below-westminster-1871.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_the-thames-below-westminster-1871.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_the-thames-below-westminster-1871.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_coal-dockers.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_coal-dockers.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_coal-dockers.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_coal-dockers.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_coal-dockers.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_coal-dockers.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_the-seine-at-vetheuil-2.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_the-seine-at-vetheuil-2.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_the-seine-at-vetheuil-2.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_the-seine-at-vetheuil-2.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_the-seine-at-vetheuil-2.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_the-seine-at-vetheuil-2.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_the-undergrowth-in-the-forest-of-saint-germain.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_the-undergrowth-in-the-forest-of-saint-germain.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_the-undergrowth-in-the-forest-of-saint-germain.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_the-undergrowth-in-the-forest-of-saint-germain.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_the-undergrowth-in-the-forest-of-saint-germain.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_the-undergrowth-in-the-forest-of-saint-germain.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_grainstacks-at-giverny-morning-effect.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_grainstacks-at-giverny-morning-effect.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_grainstacks-at-giverny-morning-effect.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_grainstacks-at-giverny-morning-effect.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_grainstacks-at-giverny-morning-effect.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_grainstacks-at-giverny-morning-effect.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_the-japanese-bridge-3-1924.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_the-japanese-bridge-3-1924.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_the-japanese-bridge-3-1924.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_the-japanese-bridge-3-1924.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_the-japanese-bridge-3-1924.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_the-japanese-bridge-3-1924.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_the-rue-montorgueil-paris.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_the-rue-montorgueil-paris.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_the-rue-montorgueil-paris.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_the-rue-montorgueil-paris.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_the-rue-montorgueil-paris.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_the-rue-montorgueil-paris.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_cap-martin.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_cap-martin.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_cap-martin.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_cap-martin.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_cap-martin.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_cap-martin.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_not_detected_212144.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_not_detected_212144.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_not_detected_212144.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_not_detected_212144.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_not_detected_212144.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_not_detected_212144.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_water-lilies-12.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_water-lilies-12.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_water-lilies-12.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_water-lilies-12.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_water-lilies-12.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_water-lilies-12.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_the-sheltered-path.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_the-sheltered-path.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_the-sheltered-path.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_the-sheltered-path.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_the-sheltered-path.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_the-sheltered-path.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_haystack-at-giverny.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_haystack-at-giverny.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_haystack-at-giverny.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_haystack-at-giverny.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_haystack-at-giverny.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_haystack-at-giverny.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_springtime.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_springtime.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_springtime.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_springtime.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_springtime.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_springtime.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_two-anglers.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_two-anglers.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_two-anglers.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_two-anglers.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_two-anglers.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_two-anglers.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_water-lilies-and-weeping-willow-branches-1919.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_water-lilies-and-weeping-willow-branches-1919.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_water-lilies-and-weeping-willow-branches-1919.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_water-lilies-and-weeping-willow-branches-1919.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_water-lilies-and-weeping-willow-branches-1919.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_water-lilies-and-weeping-willow-branches-1919.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_poplars-on-the-banks-of-the-river-epte-seen-from-the-marsh-1892.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_poplars-on-the-banks-of-the-river-epte-seen-from-the-marsh-1892.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_poplars-on-the-banks-of-the-river-epte-seen-from-the-marsh-1892.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_poplars-on-the-banks-of-the-river-epte-seen-from-the-marsh-1892.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_poplars-on-the-banks-of-the-river-epte-seen-from-the-marsh-1892.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_poplars-on-the-banks-of-the-river-epte-seen-from-the-marsh-1892.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_morning-on-the-seine-02-1.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_morning-on-the-seine-02-1.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_morning-on-the-seine-02-1.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_morning-on-the-seine-02-1.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_morning-on-the-seine-02-1.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_morning-on-the-seine-02-1.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_port-of-dieppe-evening.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_port-of-dieppe-evening.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_port-of-dieppe-evening.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_port-of-dieppe-evening.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_port-of-dieppe-evening.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_port-of-dieppe-evening.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_entrance-to-the-port-of-trouville.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_entrance-to-the-port-of-trouville.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_entrance-to-the-port-of-trouville.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_entrance-to-the-port-of-trouville.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_entrance-to-the-port-of-trouville.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_entrance-to-the-port-of-trouville.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_norwegian-landscape-sandviken.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_norwegian-landscape-sandviken.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_norwegian-landscape-sandviken.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_norwegian-landscape-sandviken.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_norwegian-landscape-sandviken.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_norwegian-landscape-sandviken.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_mount-kolsaas-in-misty-weather.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_mount-kolsaas-in-misty-weather.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_mount-kolsaas-in-misty-weather.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_mount-kolsaas-in-misty-weather.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_mount-kolsaas-in-misty-weather.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_mount-kolsaas-in-misty-weather.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_the-rue-montargueil-with-flags.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_the-rue-montargueil-with-flags.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_the-rue-montargueil-with-flags.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_the-rue-montargueil-with-flags.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_the-rue-montargueil-with-flags.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_the-rue-montargueil-with-flags.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_water-lily-pond.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_water-lily-pond.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_water-lily-pond.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_water-lily-pond.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_water-lily-pond.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_water-lily-pond.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_the-seine-at-bougival-in-the-evening.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_the-seine-at-bougival-in-the-evening.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_the-seine-at-bougival-in-the-evening.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_the-seine-at-bougival-in-the-evening.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_the-seine-at-bougival-in-the-evening.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_the-seine-at-bougival-in-the-evening.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_the-port-of-london.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_the-port-of-london.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_the-port-of-london.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_the-port-of-london.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_the-port-of-london.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_the-port-of-london.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_the-siene-at-argentuil.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_the-siene-at-argentuil.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_the-siene-at-argentuil.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_the-siene-at-argentuil.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_the-siene-at-argentuil.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_the-siene-at-argentuil.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Realism/claude-monet_the-chapel-notre-dame-de-grace-at-honfleur.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_the-chapel-notre-dame-de-grace-at-honfleur.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_the-chapel-notre-dame-de-grace-at-honfleur.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_the-chapel-notre-dame-de-grace-at-honfleur.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_the-chapel-notre-dame-de-grace-at-honfleur.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_the-chapel-notre-dame-de-grace-at-honfleur.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_houses-of-parliament-at-sunset.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_houses-of-parliament-at-sunset.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_houses-of-parliament-at-sunset.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_houses-of-parliament-at-sunset.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_houses-of-parliament-at-sunset.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_houses-of-parliament-at-sunset.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_waterloo-bridge-sunlight-effect.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_waterloo-bridge-sunlight-effect.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_waterloo-bridge-sunlight-effect.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_waterloo-bridge-sunlight-effect.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_waterloo-bridge-sunlight-effect.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_waterloo-bridge-sunlight-effect.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_the-green-wave.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_the-green-wave.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_the-green-wave.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_the-green-wave.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_the-green-wave.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_the-green-wave.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_field-of-yellow-irises-at-giverny.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_field-of-yellow-irises-at-giverny.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_field-of-yellow-irises-at-giverny.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_field-of-yellow-irises-at-giverny.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_field-of-yellow-irises-at-giverny.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_field-of-yellow-irises-at-giverny.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_water-lilies-4.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_water-lilies-4.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_water-lilies-4.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_water-lilies-4.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_water-lilies-4.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_water-lilies-4.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_still-life-with-apples-and-grapes.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_still-life-with-apples-and-grapes.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_still-life-with-apples-and-grapes.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_still-life-with-apples-and-grapes.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_still-life-with-apples-and-grapes.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_still-life-with-apples-and-grapes.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_the-seine-near-giverny-02.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_the-seine-near-giverny-02.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_the-seine-near-giverny-02.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_the-seine-near-giverny-02.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_the-seine-near-giverny-02.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_the-seine-near-giverny-02.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_trees-in-bloom.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_trees-in-bloom.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_trees-in-bloom.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_trees-in-bloom.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_trees-in-bloom.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_trees-in-bloom.pt,Claude_Monet,4
/scratch/bbmr/syang7/art/wikiart/dataset/Impressionism/claude-monet_grainstacks-snow-effect-1891.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/4/claude-monet_grainstacks-snow-effect-1891.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/4/claude-monet_grainstacks-snow-effect-1891.pt,/scratch/bbmr/syang7/art/wikiart/comments/4/claude-monet_grainstacks-snow-effect-1891.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/4/claude-monet_grainstacks-snow-effect-1891.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/4/claude-monet_grainstacks-snow-effect-1891.pt,Claude_Monet,4
